"rating","track_duration","loudness","speechiness","instrumentalness","liveness","tempo","track_explicit","danceability","energy","key","mode","acousticness","valence","time_signature","adult standards","brill building pop","dance pop","mellow gold","motown","pop","pop rap","rap","rock","soft rock","soul"
31,0.15312035465043,0.54458574595797,-0.500802021732692,-0.239049662976514,2.68874282175807,-0.336334900015299,0,0.399,0.595,5,0,0.244,0.337,4,0,0,0,0,0,0,0,0,0,0,0
25,-0.0737895184635271,0.453518219252189,-0.568379265096018,-0.239161744320087,0.898985916642861,-0.810691849462145,0,0.628,0.462,5,1,0.463,0.253,4,0,0,0,0,0,0,0,0,1,1,0
13,0.124029345276845,1.39657920249413,2.24211001692516,-0.239161744320087,-0.719278602093713,-1.01273409892074,1,0.87,0.785,8,0,0.0172,0.58,4,0,0,0,0,0,0,0,0,0,0,0
38,-0.696540756123844,-1.53446651266552,-0.272728825381467,-0.238106432968266,0.156891590131676,-0.891351155574671,0,0.676,0.58,5,1,0.589,0.89,4,0,0,0,0,0,0,0,0,0,0,0
26,0.377892038575428,0.82249394295677,-0.424777622948951,-0.239161744320087,-0.279634484286667,-0.713377757673631,0,0.755,0.717,8,1,0.305,0.41,4,0,0,0,0,0,0,0,0,0,0,0
11,0.146516695522626,0.746927271860483,-0.428397832414843,-0.239161744320087,0.917694176975075,-1.27587971260135,0,0.354,0.737,9,1,0.203,0.568,4,0,0,0,0,0,0,0,0,0,0,0
32,0.336190076638395,0.129384256417932,-0.0615499398710741,-0.239087508624993,0.736847660430333,2.84852573889764,0,0.624,0.452,0,1,0.315,0.724,4,0,0,1,0,0,1,1,0,0,0,0
45,-1.22858622655732,0.982484916926198,0.215999452514014,-0.239161744320087,-0.666271864485772,1.92413140876523,1,0.621,0.695,4,1,0.00584,0.298,4,0,0,0,0,0,0,0,0,0,0,0
44,-0.0706913259652404,0.953697613651422,-0.384955318824134,-0.239161744320087,0.0321698545835782,-0.298369152022724,1,0.749,0.865,3,1,0.00536,0.371,4,0,0,0,0,0,0,1,1,0,0,0
38,0.677136706496801,-0.712090762383213,-0.487527920357753,-0.236578051010457,-0.757942340113624,-0.308469473658484,0,0.696,0.334,6,1,0.61,0.362,4,0,0,0,1,0,0,0,0,1,1,0
53,1.35709541409027,0.304322484010802,-0.569586001584649,-0.235944864199365,0.0508781149157929,-0.0600803582542355,0,0.667,0.699,7,1,0.42,0.655,4,0,0,0,0,0,0,0,0,1,0,0
46,0.371492016513239,-0.468229087526697,-0.211185264461296,-0.231083153971668,1.21702634229051,-0.250589616341503,0,0.801,0.64,4,1,0.106,0.954,4,0,0,0,1,0,0,0,0,1,1,0
34,0.489601514569991,0.866228499854987,-0.372887953937826,-0.239117566803497,-0.945024943435771,0.0994116000579668,0,0.819,0.858,11,0,0.186,0.868,4,0,0,0,0,0,0,0,0,0,0,0
24,-0.936250673362177,-1.31524012618838,-0.295656818665453,-0.239161744320087,-0.742975731847852,-1.50911834555196,0,0.656,0.591,2,1,0.0949,0.975,4,0,0,0,1,0,0,0,0,1,1,0
62,0.198109600646677,0.317332130683056,-0.386162055312764,-0.239161744320087,0.531056796775971,0.166102376248697,0,0.657,0.639,10,1,0.581,0.674,4,0,0,1,0,0,0,0,0,0,0,0
56,1.42652110796033,-1.07746807317845,-0.508042440664477,-0.238998716911254,-0.441772740499195,0.685122804701902,0,0.563,0.42,7,1,0.818,0.46,4,0,0,0,1,0,0,0,0,0,1,0
8,0.574358170379928,-1.48574953789282,-0.139987811632077,5.69241585384352,0.256668978570155,0.47781549396509,0,0.536,0.749,0,1,0.0751,0.717,4,0,0,0,0,0,0,0,0,0,0,1
62,-0.109673278525843,-0.0992533638221159,-0.546658008300663,-0.239143622076873,-0.310814918173692,-0.591350112946554,0,0.308,0.464,10,1,0.418,0.318,4,1,0,0,1,0,0,0,0,0,1,0
66,0.760729721931796,-1.22029738558022,-0.375301426915087,-0.238474700240005,-0.72800912358208,-1.12534194013645,0,0.723,0.499,11,0,0.0406,0.828,4,0,0,0,1,0,0,0,0,1,1,0
54,0.552234457751318,1.08905329924147,-0.115853081859461,-0.237858980651288,-0.535314042160269,-1.92838914366618,0,0.717,0.777,6,1,0.0335,0.729,4,0,0,1,0,0,1,1,0,0,0,0
66,0.346662840012885,-0.78682703050042,-0.0977520345299986,-0.239132341162422,-0.94377772608029,1.38308368312766,0,0.617,0.533,3,0,0.0891,0.835,4,0,0,0,0,0,0,0,0,0,0,0
59,-0.534009286753629,-0.617978424754138,-0.534590643414355,-0.239134888465685,1.02994373896836,0.0543183201309373,0,0.685,0.594,2,1,0.294,0.853,4,0,0,0,1,0,0,0,0,1,1,0
2,-1.10963308922874,0.423623712005306,-0.555105163721079,-0.239036562559733,-0.217273616512618,-1.082970732707,0,0.455,0.286,2,1,0.723,0.31,4,1,1,0,0,0,0,0,0,0,0,0
41,-1.54812187351677,1.44142096336445,-0.528556960971201,-0.239161744320087,0.425043321560087,0.24643933167072,0,0.684,0.491,3,1,0.792,0.86,4,1,1,0,0,0,0,0,0,0,0,0
35,-0.0129020358446154,0.967537663302757,0.130321161821226,3.70551930869178,2.24598066056232,-0.0172793499041158,0,0.502,0.94,7,1,0.000413,0.144,4,0,0,0,0,0,0,0,0,1,0,0
33,-0.614300472624721,0.349994647860206,-0.337892595767532,0.313239163288033,-0.560258389269888,0.507829924925257,1,0.507,0.857,2,1,0.0321,0.0781,1,0,0,0,0,0,0,0,0,1,0,0
6,-0.86119586917833,-1.67978703400453,0.0132677224240368,-0.0142712562424728,-0.678120429362841,-0.633219885968554,0,0.634,0.446,9,0,0.219,0.857,4,0,0,0,0,0,0,0,0,0,0,0
25,0.551274454441989,0.974457688128424,2.03696481385792,-0.239161744320087,0.169363763686486,0.706433767018488,0,0.872,0.695,5,1,0.696,0.781,4,0,0,1,0,0,1,1,1,0,0,0
6,-0.011738395469672,-1.79576665008271,-0.451325825698829,-0.238845150914541,-0.229745790067428,-0.627453390282889,0,0.581,0.459,7,1,0.146,0.902,4,0,0,0,0,0,0,0,0,0,0,0
60,0.437237697697539,-1.37862755359149,-0.46822013653966,-0.231519834531042,-0.529077955382864,0.169433333383894,0,0.804,0.542,2,1,0.736,0.874,4,0,0,0,1,0,0,0,0,0,1,0
8,-0.475129083781494,-0.868760124436321,-0.516489596084893,-0.234052581775411,-0.648187212831297,-1.3378426786647,0,0.354,0.505,0,0,0.511,0.629,4,0,1,0,0,1,0,0,0,0,0,1
51,-0.480103646384377,-2.89494339339171,-0.330652176835747,5.89620011488472,-0.516605781828054,-1.31230534062819,0,0.665,0.0989,11,1,0.93,0.591,4,0,0,0,0,0,0,0,0,0,0,0
65,0.597820069439724,0.759106515553657,0.63715048704617,-0.224532945581057,-0.985559507488903,-0.799911009701989,0,0.777,0.601,2,1,0.0406,0.68,4,0,0,0,0,0,0,0,0,0,0,0
20,0.0941528786501744,-0.963702865044476,-0.432018041880736,-0.239087508624993,0.125711156244652,-1.28125222410973,0,0.159,0.355,5,1,0.882,0.0996,4,1,1,0,1,0,0,0,0,0,0,0
6,-0.694213475373957,-1.05919920763869,-0.480287501425968,-0.238251993154724,-0.136204488406354,-1.18304271373649,0,0.201,0.356,8,1,0.791,0.158,3,1,1,0,1,0,0,0,0,0,0,0
27,-1.03670192872916,-0.414806495872545,-0.494768339289538,-0.238885907766749,0.855333309201026,0.903784023093098,0,0.539,0.698,2,1,0.458,0.653,4,0,0,0,1,0,0,0,0,1,1,0
31,0.606547372251799,0.851281246231546,-0.0832711966664288,-0.239007450522441,4.72170711119207,-0.682790258819236,0,0.723,0.914,7,0,0.0726,0.968,4,0,0,1,0,0,0,0,0,0,0,0
36,2.85451148508146,0.063505620077579,-0.113439608882199,2.15530332291406,-0.76604925292425,-0.07687841090378,0,0.658,0.887,6,0,0.0263,0.538,4,0,0,0,0,0,0,0,0,0,0,0
20,-2.32098271954478,-1.64684771583435,-0.0808577236891671,-0.239161744320087,-0.429300566944385,3.06740185774917,0,0.492,0.353,8,1,0.347,0.709,4,0,0,0,0,0,0,0,0,0,0,0
35,0.536728949755197,-0.812569522851902,-0.299277028131345,-0.238171935052172,-0.485425347941029,-0.864667681749701,0,0.535,0.561,5,1,0.876,0.287,4,0,0,0,0,0,1,0,0,0,0,0
44,-1.25857905722149,0.0510495753913779,-0.481494237914599,-0.239146751620882,-0.285870571064072,-0.130567709244222,0,0.416,0.258,0,1,0.898,0.532,4,0,0,1,0,0,1,0,0,0,0,0
34,-0.964178042360818,0.777928983079472,-0.358407116074256,-0.115435585830785,0.668250705878879,0.365959804360551,0,0.705,0.848,8,1,0.529,0.947,4,1,1,0,0,1,0,0,0,0,0,0
43,-0.898432361176518,-1.39191400125677,1.1198450824985,-0.237960872781808,-0.167384922293379,-0.45814764428204,0,0.572,0.615,7,1,0.245,0.816,4,1,0,0,0,0,0,0,0,0,0,0
12,-1.04135649022894,-2.78090138426471,-0.354786906608363,5.93259016149922,-0.560258389269888,-0.441492858606052,0,0.32,0.198,6,1,0.921,0.218,4,0,0,0,0,0,0,0,0,0,0,0
31,0.0867928532786576,-1.36451070294713,-0.26186819698379,-0.214925973274829,-0.709300863249866,0.252635628277055,0,0.807,0.669,11,1,0.318,0.944,4,1,0,0,1,0,0,0,0,0,1,0
16,-0.540991129003289,1.04393473737812,0.149628945639319,-0.236578051010457,1.42281720594487,0.203423422860266,0,0.607,0.834,4,1,0.0418,0.687,4,0,0,0,0,0,0,0,0,0,0,0
55,-0.224291855457765,0.00316300359776007,-0.597340940823158,-0.239161744320087,-0.391884046279956,-1.26205444965311,0,0.588,0.408,3,1,0.113,0.484,4,0,0,0,0,0,0,0,0,0,0,0
46,0.634867469876984,1.17679921403094,-0.207565054995403,-0.207284063485784,1.35422025139342,0.388524352695761,0,0.614,0.879,0,1,0.00104,0.407,4,0,0,1,0,0,1,0,0,0,0,0
36,0.134502108651336,1.05888199100157,-0.448912352721567,-0.239161744320087,-0.554022302492483,0.884013180742247,0,0.62,0.832,10,1,0.332,0.481,4,0,0,0,0,0,1,0,0,0,0,0
44,0.0619636767783035,0.493931164234086,-0.499595285244061,-0.239104029706156,-0.198565356180403,0.883762463538523,0,0.637,0.768,5,1,0.0335,0.459,4,0,0,0,0,0,0,0,0,0,0,0
31,-0.29527391832931,0.641466093517313,1.59047231306452,-0.237407744073268,1.1983180819583,0.886269635575769,1,0.871,0.493,1,1,0.0134,0.0495,4,0,0,0,0,0,0,0,1,0,0,0
38,-1.2979973749227,0.28854482740828,0.383735824433698,-0.238857523530389,-0.310814918173692,0.335730472940049,0,0.358,0.759,6,1,0.231,0.783,4,0,0,0,0,0,0,0,0,0,0,0
25,0.115680225586627,1.45166260010644,2.4472552199924,-0.239161744320087,2.20856413989789,-1.3272051058781,1,0.494,0.811,4,0,0.0835,0.627,4,0,0,0,0,0,0,1,1,0,0,0
14,1.26419327565573,0.93044633023718,-0.329445440347116,-0.238875718553697,-0.951884638890917,-0.604709758230733,0,0.737,0.896,5,1,0.0199,0.661,4,0,0,0,0,0,0,0,0,0,0,0
52,-1.28060095131729,0.238167046677422,2.16970582760731,-0.239161744320087,-0.173621009070784,-0.942712365594814,1,0.832,0.534,1,0,0.345,0.116,4,0,0,0,0,0,0,0,0,0,0,0
58,-0.442474425759646,0.939027161021007,-0.15929559545017,-0.239161744320087,0.973818957971719,-0.366385147718855,0,0.795,0.616,1,0,0.417,0.815,4,0,0,1,0,0,1,0,0,0,0,0
59,1.83786798050281,-2.3991928148809,0.228066817400323,-0.226206887725324,-0.762931209535548,-0.312516765661466,1,0.492,0.26,9,0,0.646,0.312,5,0,0,0,0,0,0,1,1,0,0,0
24,-0.110647827339858,-1.94357838035897,-0.0917183520868445,-0.239138454690253,-0.404356219834765,1.88881609978346,0,0.382,0.162,2,1,0.888,0.467,3,1,0,0,0,0,0,0,0,0,0,0
41,-0.307099413639672,1.02760347878955,-0.568379265096018,-0.239161744320087,-0.41059230661217,-0.616600917035955,0,0.52,0.415,6,0,0.771,0.436,4,0,0,0,0,0,0,0,0,0,0,0
25,-1.15443324366406,0.0839888935615547,-0.54183106234614,-0.239161744320087,-0.323287091728502,0.512020483901795,0,0.623,0.62,0,1,0.429,0.892,4,0,0,0,0,0,0,0,0,0,0,0
38,-0.643973302185777,-1.2864528229136,-0.52614348799394,-0.238771643020379,-0.192329269402999,0.479212346957269,0,0.478,0.345,0,1,0.0348,0.668,4,1,1,0,0,0,0,0,0,0,0,0
61,0.766940652433056,-0.10645018964081,-0.149641703541124,-0.239151991787594,0.842861135646216,1.76471108393981,0,0.464,0.655,7,0,0.0272,0.531,4,0,0,0,1,0,0,0,0,1,1,0
46,1.11233820672562,0.460438244077856,0.673352581705095,-0.239148498343119,1.54130285471557,-0.914488771804108,0,0.529,0.823,11,0,0.266,0.86,4,0,0,0,0,1,0,0,0,0,0,1
29,-1.31190287740327,-0.674169026338556,-0.219632419881711,-0.239161744320087,-0.217273616512618,0.38121773704436,0,0.605,0.552,2,0,0.837,0.949,4,0,0,0,0,0,0,0,0,0,0,0
56,-0.254546505206292,-0.11475421943161,-0.558725373186972,-0.239161744320087,-0.598922127289799,-0.544716713053788,0,0.497,0.312,11,0,0.302,0.177,4,0,0,0,0,0,0,0,0,0,0,0
25,-0.372656003263044,0.60575876541687,0.285990168854602,-0.218128297376905,-0.960615160379283,-0.186907446595468,0,0.89,0.882,3,1,0.00296,0.93,4,0,0,0,0,0,0,0,1,0,0,0
52,0.197716872020134,-1.23607504218274,-0.440465197301151,-0.239161744320087,-0.479189261163624,0.532400210890263,0,0.682,0.571,0,1,0.235,0.657,4,0,0,0,0,0,0,0,0,0,0,0
41,0.610431022003173,0.713434351704253,0.144801999684796,-0.239161744320087,-0.479189261163624,-0.72580616762969,0,0.761,0.922,5,0,0.035,0.873,4,0,0,0,0,0,0,0,0,0,0,0
54,-1.01828731979568,0.409783662353972,-0.446498879744305,-0.23881312767352,-0.832775381442483,0.171976322164529,0,0.674,0.473,2,1,0.0705,0.847,4,0,1,0,0,1,0,0,0,0,0,0
6,-1.10128396953852,1.43311693357365,0.685419946591403,-0.234278200064421,-0.705559211183423,0.734478277092249,0,0.634,0.897,0,0,0.539,0.974,4,0,0,0,0,0,0,0,0,0,0,0
71,-0.236699170955599,-0.0336515284747898,4.31769677737017,-0.079773340148574,-0.173621009070784,1.06796797478929,1,0.833,0.434,2,1,0.0102,0.281,4,0,0,0,0,0,0,1,1,0,0,0
19,0.396117555947978,-2.52209245578475,-0.403056366153596,-0.238818222280046,-0.593933257867875,1.19780366957522,0,0.538,0.477,5,1,0.00104,0.725,4,0,0,0,0,0,0,0,0,0,1,0
38,0.00222528902964838,0.0659968290148193,2.157638462721,1.76956882880035,-0.398120133057361,-0.864058797112084,1,0.808,0.726,10,0,0.0208,0.616,4,0,0,0,0,0,0,0,1,0,0,0
60,1.26633146484469,-1.70968154125141,-0.191877480643203,-0.235821138040876,-0.0364270999678759,0.387987101544922,0,0.859,0.424,10,0,0.0378,0.969,4,1,0,0,0,1,0,0,0,0,0,1
39,-0.713791724682379,0.0172798542421214,-0.510455913641739,-0.239101846303359,-0.235981876844833,0.0298913011394883,0,0.615,0.445,11,1,0.402,0.589,4,0,0,0,0,0,0,0,0,0,0,0
31,-0.202182688333841,-0.759700533183804,-0.424777622948951,-0.239005994920577,0.219252457905725,2.43992833031341,0,0.335,0.504,0,1,0.673,0.77,4,0,0,0,0,0,0,0,0,0,0,1
55,1.08324719735204,-0.482899540157111,-0.57079273807328,-0.239035106957868,-0.799724121522237,0.629893386395722,0,0.642,0.448,5,0,0.492,0.299,4,0,0,0,0,1,0,0,0,0,0,1
52,8.86587766203889,-1.85085004769503,-0.464599927073768,2.52648179838196,-1.02484685418655,-0.0444642581365347,0,0.792,0.391,10,0,0.157,0.889,4,1,1,0,0,1,0,0,0,0,0,1
42,-1.48548893033545,0.261418330091664,-0.392195737755919,-0.239142603155567,0.867805482755836,1.42642194262861,0,0.344,0.796,2,1,0.428,0.963,4,0,0,0,0,0,0,0,0,1,0,0
64,0.282284436269143,1.45443061003671,-0.486321183869123,-0.239107086470072,-0.601416562000761,0.582436201405005,0,0.742,0.883,0,1,0.333,0.978,4,0,0,1,0,0,1,0,0,0,0,0
18,-1.11952403241576,0.545692949930077,-0.514076123107631,-0.239161744320087,0.294085499234584,0.851563211231613,0,0.607,0.647,2,1,0.259,0.964,4,0,0,0,0,0,0,0,0,0,0,0
27,-0.992483594481316,0.206058131486326,-0.477874028448707,-0.238965965869301,-1.0578981141068,0.26714140934969,0,0.533,0.496,9,1,0.0645,0.725,4,0,0,0,0,0,0,0,0,0,0,0
8,-0.856919490800413,0.779036187051579,-0.441671933789782,-0.239161744320087,-0.763554818213288,-0.0620860958840317,0,0.575,0.643,5,1,0.729,0.892,4,0,0,0,0,0,0,0,0,0,0,0
45,-1.00625818741971,0.0629520180915259,0.50440947329678,-0.239086053023129,2.70745108209028,-0.568427397177452,0,0.66,0.801,4,1,0.738,0.867,4,0,0,0,0,0,0,0,0,0,0,0
55,0.0770910016525673,1.22302497986639,-0.413916994551273,-0.239161744320087,0.986291131526529,-1.61982789936804,0,0.488,0.915,7,1,0.0406,0.646,4,0,0,0,0,0,0,0,0,0,0,0
44,-0.62264959231494,-0.638738499231139,-0.488734656846384,-0.239161744320087,0.58094549099521,1.59837812764027,0,0.201,0.268,10,0,0.942,0.202,4,1,0,0,0,0,0,0,0,0,0,0
24,0.309819076641241,0.660288561043128,0.540611567955705,-0.239161744320087,-0.608276257455906,-1.22623770626389,1,0.487,0.72,3,0,0.219,0.224,4,0,0,0,0,0,0,1,1,0,0,0
33,0.758591532742837,0.000394993667493205,-0.130333919723031,-0.239040929365327,-0.304578831396287,-1.25689683860506,1,0.626,0.693,11,0,0.0535,0.554,4,0,0,0,0,0,0,1,1,0,0,0
44,-0.972701708107278,-0.185615273646444,-0.372887953937826,-0.239161744320087,-0.186093182625594,0.108688136595775,0,0.621,0.458,5,1,0.836,0.787,4,1,1,0,0,1,0,0,0,0,0,0
39,-0.511129207881305,0.600776347542389,-0.498388548755431,-0.238764365011056,-0.192329269402999,-0.878743661901665,0,0.672,0.72,0,0,0.35,0.79,4,0,0,0,1,0,0,0,0,1,1,0
29,-0.895712351800088,0.283285608540773,-0.432018041880736,-0.23915279236862,-0.590815214479172,-1.44944765106552,0,0.699,0.282,7,1,0.798,0.359,4,0,0,0,0,0,0,0,0,0,0,0
26,0.522430718648081,0.707621530850692,-0.558725373186972,-0.238958687859978,-0.529077955382864,0.0340102266292491,0,0.666,0.874,0,1,0.0529,0.839,4,0,0,0,1,0,0,0,0,1,0,0
14,0.381964779887729,-0.212188168977006,-0.52614348799394,-0.239161744320087,-0.030191013190471,0.404391170017186,0,0.483,0.341,9,1,0.296,0.181,4,0,0,0,0,0,0,0,0,0,0,0
7,-0.0429530485275279,-1.16327638101672,0.148422209150689,-0.22577020716595,-0.497897521495839,0.0634157729517997,0,0.687,0.404,4,0,0.173,0.378,4,0,0,0,0,0,0,0,0,0,0,0
23,-0.601704065565959,0.155957151748495,1.13191244738481,-0.239040929365327,-0.46048100083141,-1.20994108802179,0,0.399,0.382,6,1,0.454,0.194,4,0,0,0,0,0,0,0,0,0,0,0
40,0.933341226049957,0.550398566811531,-0.499595285244061,-0.239118076264149,-0.441772740499195,2.02839394877126,0,0.428,0.695,7,1,0.644,0.663,4,1,0,0,0,1,0,0,0,0,0,1
18,-0.685282535496267,-0.648426533987074,-0.362027325540148,-0.239161744320087,-0.578966649602103,-1.3887024542774,0,0.34,0.369,11,0,0.608,0.195,4,0,0,0,0,0,0,0,0,0,0,0
10,-0.481267286759321,-0.772433378863032,-0.445292143255675,-0.223150123809706,4.56580494175695,0.108294152418494,0,0.64,0.525,11,1,0.817,0.892,4,1,1,0,0,1,0,0,0,0,0,1
34,-0.214590003831675,1.20641692028479,0.289610378320494,-0.239161744320087,0.5684733174404,1.70547019037404,0,0.437,0.913,7,1,0.0171,0.537,4,0,0,0,0,0,0,0,0,0,0,0
12,-1.01091274891948,0.0480047644680845,-0.523730015016678,-0.239148352782933,0.992527218303934,-0.927167898963892,0,0.496,0.607,7,1,0.622,0.412,3,0,1,0,0,0,0,0,0,0,0,0
32,1.71898757069766,-1.41876369758036,0.0820517022759935,-0.239161744320087,-0.41059230661217,0.587199828275771,0,0.483,0.209,8,1,0.154,0.264,3,0,0,0,0,1,0,0,0,0,0,0
43,-0.257266514582723,1.20060409943123,-0.347546487676578,-0.21630879504618,-0.479189261163624,-0.832790780133294,0,0.745,0.836,5,0,0.145,0.874,4,0,0,0,0,0,0,0,0,0,0,0
42,-1.11684765955339,1.34537101878419,0.818160960340793,-0.239150390625543,-0.485425347941029,1.42631449239845,1,0.674,0.726,11,0,0.126,0.443,4,0,0,0,0,0,0,0,0,0,0,0
29,0.0524654622178283,0.53960332808349,-0.485114447380492,-0.025188270226823,-0.260926223954453,0.319326404467785,0,0.352,0.424,2,1,0.646,0.08,4,1,0,0,1,0,0,0,0,0,1,0
66,-0.416874337510892,1.07161483668079,-0.528556960971201,-0.239161744320087,-0.794111643422572,-0.725448000195798,0,0.803,0.454,8,0,0.352,0.739,4,0,0,1,0,0,0,1,0,0,0,0
8,0.10210926971385,-1.0365015262105,-0.538210852880248,0.626921365105028,-0.586449953734989,-2.02484363361336,0,0.414,0.31,2,1,0.271,0.353,4,0,1,0,1,0,0,0,0,1,1,0
47,0.0421817904042662,0.564238616462866,0.190657986252767,-0.239161744320087,0.125711156244652,-0.00710739478157675,0,0.804,0.836,6,0,0.32,0.85,4,0,0,1,0,0,1,0,0,0,0,0
44,-0.121891502462749,-0.314604536396883,-0.435638251346628,-0.234693046595826,-0.566494476047293,-0.255460693442437,0,0.783,0.795,2,1,0.185,0.832,4,0,0,0,0,0,0,0,0,1,0,0
63,0.733965993308098,-0.632925678377579,-0.363234062028779,-0.238727974964442,-0.254690137177048,-0.969001855242503,0,0.453,0.464,2,1,0.302,0.658,4,0,0,0,0,0,0,0,0,1,0,0
21,-0.600540425191016,0.692120675241198,-0.538210852880248,-0.23912440813226,-0.429300566944385,1.18426494057409,0,0.59,0.755,3,1,0.237,0.842,4,0,0,0,0,0,0,0,0,0,0,0
55,-0.815421165928995,-0.531339713936783,0.685419946591403,-0.239148643903305,-0.554022302492483,-0.534186590497357,0,0.626,0.816,9,1,0.237,0.798,4,0,0,0,1,0,0,0,0,1,1,0
60,0.931392128421927,-0.370241535995248,-0.322205021415331,-0.239161744320087,-0.285870571064072,2.87879088706154,0,0.296,0.528,8,1,0.234,0.453,3,0,0,0,0,1,0,0,0,0,0,1
42,-1.38483403790285,-1.49599117463481,-0.473047082494183,-0.218419417749821,-0.317051004951097,-1.02709661301982,0,0.798,0.511,10,1,0.658,0.962,4,0,1,0,1,0,0,0,0,1,1,0
63,-0.394765170386968,1.23548102455259,-0.474253818982814,-0.239161744320087,-0.360703612392931,1.92968300399056,0,0.544,0.774,5,0,0.00682,0.522,4,0,0,1,0,0,0,0,0,0,0,0
35,1.32295711459037,-0.125549458159652,0.173763675411936,-0.239161744320087,-0.822174033920894,-1.00596473442018,1,0.767,0.538,0,1,0.00247,0.531,4,0,0,0,0,0,0,0,1,0,0,0
39,-0.0419930452181996,1.39353439157084,-0.382541845846872,-0.239161744320087,-0.920080596326151,-0.411478427645885,0,0.64,0.902,7,1,0.0789,0.627,4,0,0,0,0,0,0,0,0,0,0,0
43,-0.859770409719025,0.53628171616717,3.37644231623813,-0.239161744320087,-0.729256340937561,1.92434630922557,1,0.644,0.587,7,0,0.473,0.68,4,0,0,0,0,0,0,1,1,0,0,0
23,-1.07411296678359,-2.86560248813088,3.919473736122,-0.231883734997187,4.21034799544487,-0.0278452892039361,0,0.573,0.315,8,1,0.788,0.17,4,1,0,0,0,0,0,0,0,0,0,0
28,0.958941314298711,-0.559573415225505,1.75941542147283,-0.238142823014881,-0.516605781828054,-1.32183259436972,0,0.511,0.402,4,0,0.702,0.503,4,0,0,0,0,0,0,0,0,0,0,1
37,2.30332413048016,-1.0946297347461,-0.45253256218746,0.089804277074999,-0.786628339289686,-0.0863340311585343,0,0.534,0.433,5,1,0.0116,0.235,3,0,0,0,0,0,0,1,1,0,0,0
39,-0.411056135636175,1.33042376516075,-0.473047082494183,-0.239161744320087,-0.633220604565526,-0.939882842867066,0,0.684,0.85,4,0,0.0173,0.922,4,0,0,0,0,0,1,0,0,0,0,0
34,0.0875637650270576,1.77773416989189,0.383735824433698,-0.238561308550947,-0.623866474399418,-0.592209714787895,0,0.74,0.879,9,0,0.193,0.948,4,0,0,1,0,0,1,0,0,0,0,0
53,-0.241164640894444,1.50120997785822,1.4215292046562,-0.239161744320087,-0.504133608273244,2.14060780580969,0,0.66,0.847,1,1,0.0628,0.925,4,0,0,1,0,0,1,0,0,0,0,0
37,0.0313162984032326,-2.00281379286668,-0.200324636063618,-0.238773826423176,-0.0738436206323054,-0.226413314553779,0,0.921,0.446,9,0,0.0298,0.938,4,0,0,0,0,0,0,0,1,0,0,0
21,-0.301281211764955,-0.22021539777478,-0.418743940505797,-0.238989983300066,0.830388962091406,-0.11000889853881,0,0.622,0.942,0,1,0.0271,0.844,4,0,0,0,0,0,0,0,0,0,0,0
39,0.011345320468267,1.17320080112159,0.211172506559491,-0.239161744320087,2.78852021019655,-0.939166507999281,0,0.777,0.782,0,0,0.0505,0.773,4,0,0,0,0,0,0,0,0,0,0,0
61,-0.576482160439062,0.781804196981846,0.335466364888466,-0.239153010708899,1.77827415225695,0.128387345459847,0,0.934,0.694,11,0,0.0962,0.835,4,0,0,1,0,0,1,0,0,0,0,0
32,-0.546256601699908,1.14496709983287,1.63874177260975,-0.239161744320087,0.100766809135032,0.385193395560563,1,0.853,0.821,5,0,0.205,0.625,4,0,0,0,0,0,0,0,1,0,0,0
63,1.1674220329745,-0.115861423403718,0.0856719117418859,-0.238925209017092,-0.348231438838121,-1.31212625691124,0,0.75,0.458,1,1,0.226,0.536,4,0,0,1,0,0,1,1,0,0,0,0
17,-1.04582196016778,0.373245931274448,-0.397022683710442,-0.239161744320087,0.674486792656284,1.08007403405484,0,0.575,0.626,5,1,0.179,0.961,4,0,1,0,0,0,0,0,0,0,0,0
69,-0.405427025322387,1.2645451288204,-0.194290953620464,-0.239161744320087,-0.466717087608815,2.21768543758329,0,0.61,0.83,0,1,0.033,0.728,4,0,0,1,0,0,1,0,0,0,0,0
